CRIM,INDUS,NOX,RM,AGE,DIS,TAX,PTRATIO,B,LSTAT,PRICE
0.3635858942969654,1.3818297485917346,0.749401220636875,-0.8127384655385588,1.1231992131583826,-0.6208284924048452,0.47128501889496327,1.5903736498589356,-1.6517986833319165,0.7961004257354509,-0.8011694311623093
-0.037187500451440196,1.3818297485917346,0.749401220636875,0.13933375935700215,1.1145833381207237,-0.8260084846281238,0.47128501889496327,1.5903736498589356,0.7314306209490805,0.7571063272136603,-0.439431445515179
-0.37521226545981395,1.3818297485917346,0.749401220636875,-0.49912140738243166,0.9139584085185007,-0.9626531345062102,0.47128501889496327,1.5903736498589356,-0.7046085951986949,0.7503589490117626,-0.5386022900674792
-0.3259720815919255,1.3818297485917346,0.749401220636875,0.3256884633632626,1.1231992131583826,-1.0811083609325112,0.47128501889496327,1.5903736498589356,0.6583784124728143,0.4752222466859829,-0.581588038661256
-0.5060418387049613,1.3818297485917346,0.749401220636875,-0.6421277393039823,1.1145833381207237,-1.2787884445126574,0.47128501889496327,1.5903736498589356,0.4207030223123268,1.2040060818240477,-1.15479501160176
-0.05348196921295,1.3818297485917346,0.749401220636875,-0.1550621221311957,1.1016714489278658,-1.2786740984033331,0.47128501889496327,1.5903736498589356,1.026311137514348,0.9200477292508943,-0.4817430839789229
-0.43038593520913887,1.3818297485917346,0.749401220636875,-0.11783652302245529,0.918189721232002,-1.3446249123014968,0.47128501889496327,1.5903736498589356,0.019338611682657613,1.4577418690893185,-1.044794268129177
0.7318314824582346,1.3818297485917346,0.749401220636875,-2.1589797989952095,1.1923541254045225,-1.5581493873070529,0.47128501889496327,1.5903736498589356,1.026311137514348,2.0501257382653666,-0.9829044930669129
1.1650035053273669,1.1607782082184996,2.0369421160818075,-1.4384273310421598,1.1923541254045225,-1.7167699924260234,0.2745861623339301,-1.5691967221121923,1.026311137514348,1.6748419398918406,-1.1389443678603164
1.2666766701990224,1.1607782082184996,2.0369421160818075,-1.3208986077280467,1.1923541254045225,-1.5943188495574987,0.2745861623339301,-1.5691967221121923,1.026311137514348,1.6433179181726467,-0.8011694311623093
1.0690803438753511,1.1607782082184996,2.0369421160818075,-2.3860339804494153,1.0973706694980367,-1.6831211304607592,0.2745861623339301,-1.5691967221121923,1.026311137514348,1.8616382041326318,-1.3984255638536858
0.978106631404434,1.1607782082184996,2.0369421160818075,-0.18915910729680574,1.1923541254045225,-1.5846950178945491,0.2745861623339301,-1.5691967221121923,-1.6517986833319165,1.7505280911654608,-1.075998889045425
0.9169340777697781,1.1607782082184996,2.0369421160818075,-1.0367280654853406,1.1923541254045225,-1.4600079420074297,0.2745861623339301,-1.5691967221121923,-1.6517986833319165,0.7220429631750487,-0.8011694311623093
0.9753702639739278,1.1607782082184996,2.0369421160818075,-2.3406496518864817,1.0074239924217943,-1.5305046326542344,0.2745861623339301,-1.5691967221121923,0.38433673832582804,1.879112454157414,-0.9522129475586321
0.9656239062970867,1.1607782082184996,2.0369421160818075,-1.8399318664156208,0.9266572595787578,-1.4439038158879534,0.2745861623339301,-1.5691967221121923,-1.464063990864318,1.7898310696876103,-0.4817430839789229
1.0596794305120443,1.1607782082184996,2.0369421160818075,-1.0912275582767723,0.9733454477275181,-1.4487226268677886,0.2745861623339301,-1.5691967221121923,-1.5542862559283577,1.2161853567922196,-0.8310656529747035
0.7435294910237099,1.1607782082184996,2.0369421160818075,-0.20217578562201494,1.075890695612624,-1.3374444203856881,0.2745861623339301,-1.5691967221121923,-0.9805311509907565,0.4125832461669345,0.022008960221659362
0.6728752305453084,1.1607782082184996,2.0369421160818075,-1.4366098595144166,1.1923541254045225,-1.3686940956944154,0.2745861623339301,-1.5691967221121923,-1.6517986833319165,0.3039134095440066,-0.23192742787796386
0.46875020124707173,1.1607782082184996,2.0369421160818075,-2.172552424724352,0.6837916530998039,-1.3466302997866246,0.2745861623339301,-1.5691967221121923,-1.6517986833319165,0.14105975919123231,-0.8460711601736882
0.9152147557217134,1.1607782082184996,2.0369421160818075,-0.8955622331579721,1.1275095323056123,-1.3313421771710836,0.2745861623339301,-1.5691967221121923,-1.6517986833319165,0.6220455368629311,-0.25921898386026143
0.6328224110783939,1.1607782082184996,2.0369421160818075,-0.1907853651253004,1.020230129478798,-1.188343409408928,0.2745861623339301,-1.5691967221121923,-1.6517986833319165,0.5411765186915918,-0.5959829943755467
1.1965388840516644,1.1607782082184996,2.0369421160818075,-0.153441042381947,0.4628209398415925,-1.1926214475316375,0.2745861623339301,-1.5691967221121923,-1.6517986833319165,0.5288703108013608,-0.8011694311623093
0.9949021368716907,1.1607782082184996,2.0369421160818075,-1.67909209856584,0.9351313411840564,-1.2026373592047417,0.2745861623339301,-1.5691967221121923,-1.6517986833319165,0.6632395315130518,-1.18663661470069
0.5289452064364458,1.1607782082184996,0.6061407758003512,1.0604306950708806,1.080183497202114,-1.0526730196580378,0.2745861623339301,-1.5691967221121923,-1.311751713604463,-1.3696004659949854,1.826376911493317
0.5960500442627692,1.1607782082184996,0.6061407758003512,-0.2937184940672207,1.1923541254045225,-1.1797041284816536,0.2745861623339301,-1.5691967221121923,-1.5213168677839788,-0.890911378044105,0.3803670986017822
0.6384085887582471,1.1607782082184996,2.0369421160818075,0.4123218990274483,1.1923541254045225,-1.1703394219171877,0.2745861623339301,-1.5691967221121923,-1.2868094864483213,-0.6790220716387984,0.2543913569830576
0.557877619189301,1.1607782082184996,0.6061407758003512,0.004297105092620905,0.8759504862213322,-1.1353214738890784,0.2745861623339301,-1.5691967221121923,-1.6517986833319165,-1.1188792128770564,0.7104498536432154
0.6571930115475891,1.1607782082184996,0.6061407758003512,1.8274170722033398,0.8003361909530812,-0.9587250495896844,0.2745861623339301,-1.5691967221121923,-0.9055553198873345,-2.4735797817237564,1.826376911493317
0.8122316830117362,1.1607782082184996,0.6061407758003512,2.150512089131758,1.1145833381207237,-0.891372822191229,0.2745861623339301,-1.5691967221121923,0.1656290000432318,-2.3757952370654825,1.826376911493317
0.6834345047542957,1.1607782082184996,0.6061407758003512,2.150512089131758,0.9308934830207303,-0.7794243340388969,0.2745861623339301,-1.5691967221121923,0.053755251811977586,-1.78282870135615,1.826376911493317
0.9417641881845643,1.1607782082184996,0.6061407758003512,-0.6472084889184598,0.8422777790812283,-0.558908314411935,0.2745861623339301,-1.5691967221121923,0.787227459542442,0.07018677822547961,0.17775983289694172
1.0972601064175045,1.1607782082184996,0.6061407758003512,-0.2364167042093402,0.8928264535461985,-0.6733590130190288,0.2745861623339301,-1.5691967221121923,-1.6517986833319165,-0.22215550148379468,0.4673090498498976
0.8725229539248088,1.1607782082184996,0.6061407758003512,2.150512089131758,1.0287756169372206,-0.8864435885052628,0.2745861623339301,-1.5691967221121923,-1.122570730524623,-1.6497232191037587,1.826376911493317
0.7999187450526721,1.1607782082184996,0.6061407758003512,-0.6083147632639753,0.32632873262957346,-0.5557838511925931,0.2745861623339301,-1.5691967221121923,-1.6517986833319165,0.1439662016159928,0.3176458907487608
0.9575353283433915,1.1607782082184996,0.6061407758003512,0.1140392619902334,1.0245020676349772,-0.8358632640654519,0.2745861623339301,-1.5691967221121923,-1.6517986833319165,-0.012243279367575665,0.3176458907487608
0.9955983413874029,1.1607782082184996,0.6061407758003512,0.24463776232044515,0.9861127521768249,-0.6912165779959445,0.2745861623339301,-1.5691967221121923,-1.6517986833319165,0.021697685172013446,0.1262189051222524
0.5192881577161058,1.1607782082184996,0.6061407758003512,-0.6116914774108279,0.9605927583512317,-0.5557838511925931,0.2745861623339301,-1.5691967221121923,-1.6517986833319165,0.4549490729881082,-0.5386022900674792
0.9611235996410946,1.1607782082184996,0.6061407758003512,-0.603251597485012,1.075890695612624,-0.5857950468421956,0.2745861623339301,-1.5691967221121923,-1.6060836838026018,0.12793547606500033,-0.30036792583139005
-0.7372054573310451,-1.0571687332286523,-0.2541836946027298,-1.1353722037047933,0.7045060350748066,-0.42418483244127686,-0.5563337505813334,-1.0050401208890083,1.026311137514348,0.4878061997086338,0.22893673247008928
-0.8506269862529349,-1.0571687332286523,-0.2541836946027298,0.2665169434762961,0.5236923181815909,-0.3870568366591115,-0.5563337505813334,-1.0050401208890083,0.8376443058124488,-0.35749157588820657,0.2924089355954044
-0.8690261326291111,-1.0571687332286523,-0.2541836946027298,-0.6387418509926,-0.08165427622130934,-0.34677738027638083,-0.5563337505813334,-1.0050401208890083,0.5565948074852198,-0.2513359226517371,0.16490907026340415
-0.9149736450854752,-1.0571687332286523,-0.2541836946027298,0.4676624451604169,-1.285343949206291,-0.06172820768671208,-0.5563337505813334,-1.0050401208890083,0.3037443404649641,-1.1634213078424165,0.9927862805116537
-0.9056238507073335,-1.0571687332286523,-0.2541836946027298,-0.3694778469531133,-0.8458889889199921,0.17967211644770983,-0.5563337505813334,-1.0050401208890083,0.5565948074852198,-0.17156937201464895,0.2416750874742248
-0.9478279862787162,-1.0571687332286523,-0.2541836946027298,0.10770669430306008,0.09837390648615138,0.04821128515487362,-0.5563337505813334,-1.0050401208890083,0.8507190927265073,-0.9236703465614822,0.4177500573717812
-0.9155502837058036,-1.0571687332286523,-0.2541836946027298,0.9390765717530165,0.137227253097235,-0.19985238715905781,-0.5563337505813334,-1.0050401208890083,0.3367131885430153,-0.780115837279695,1.050412075205589
-0.9383349673672556,-1.4782566429946737,-0.4941616476019294,1.1141059548485666,-0.46054323723264384,-0.2578602445862585,-1.9542096575742653,-0.5192790520730974,1.026311137514348,-1.2417297666458396,1.826376911493317
-0.9169666898841153,-1.4782566429946737,-0.4941616476019294,2.150512089131758,0.49117825424347394,-0.3189649279807644,-1.9542096575742653,-0.5192790520730974,0.8454819113289284,-0.6436026751809738,1.826376911493317
-0.9091160785557774,-1.4782566429946737,-0.4941616476019294,-0.166416254707161,-0.32334938953683023,-0.42284078266424396,-1.9542096575742653,-0.5192790520730974,1.026311137514348,-0.28440689538248903,1.7457078909545907
-0.8525032467932051,-1.4782566429946737,-0.4941616476019294,1.3645334280842303,0.8591009041585747,-0.3477092889011784,-1.9542096575742653,-0.5192790520730974,0.6632680829102227,-1.303227253111498,1.826376911493317
-0.8300357506901137,-1.4782566429946737,-0.4941616476019294,0.4937005588776392,1.003158509393914,-0.24560813737357545,-1.9542096575742653,-0.5192790520730974,1.026311137514348,-1.072749898834049,1.3439677431068806
-0.872553156804285,-1.4782566429946737,-0.4941616476019294,-1.0788980845232137,0.7585615544460578,-0.1524488621957483,-1.9542096575742653,-0.5192790520730974,0.30797153592056464,0.3969884841820368,0.6382964361259195
-0.9312374908899594,-1.4782566429946737,-0.4941616476019294,-0.15182019722984547,-0.07786896427142535,0.02632524419955253,-1.9542096575742653,-0.5192790520730974,-0.0680853939745129,0.2862162851304722,1.0158840076363942
-0.9430867801810514,-1.4782566429946737,-0.4941616476019294,2.150512089131758,-0.6292816132619647,-0.021216956510626706,-1.9542096575742653,-0.5192790520730974,0.4871351472344103,-1.4111099337147073,1.826376911493317
-0.8835991280764252,-1.207358367607073,-1.12381894299985,0.8238178135415645,-1.0427663962263205,0.2998645427147771,0.24351605774862123,-1.4421173049330667,0.6328562813027796,-0.8336559115855546,1.2882790504618105
-0.7682005388378609,-1.207358367607073,-1.12381894299985,0.4829863267943898,-1.399288316554688,0.6464200953827959,0.24351605774862123,-1.4421173049330667,-0.40849719077263286,-1.3784227404901213,1.0389184250823253
-0.8709788214939279,-1.207358367607073,-1.12381894299985,1.406904776227332,-1.1113186381419595,0.6464200953827959,0.24351605774862123,-1.4421173049330667,1.026311137514348,-1.1475893906649617,1.6065544491174628
-0.8533797279749802,-1.207358367607073,-1.12381894299985,1.072058054514794,-1.6004152107885665,1.2648310718631675,0.24351605774862123,-1.4421173049330667,-0.7370115869010198,-1.2252780136229566,1.826376911493317
-0.9085160370281633,-1.207358367607073,-1.12381894299985,0.7597653132191514,-1.3514987460006922,1.2648310718631675,0.24351605774862123,-1.4421173049330667,0.17556224214558444,-1.340471538051906,1.1190486573111074
-0.8635381552064335,-1.207358367607073,-1.12381894299985,1.3970325234027843,-1.4758503217880543,1.2648310718631675,0.24351605774862123,-1.4421173049330667,0.2546638830315692,-1.9535380930749533,1.7669336289266118
-1.0374942395584161,-1.343099419837283,-1.6399398176429825,0.850521787555133,-1.8593337781537658,1.1947626755517664,-0.8885213960396823,-1.3300169216231221,0.5730834122814674,-1.2444847878263812,1.1871383787837169
-1.0590309058002114,-1.343099419837283,-1.6399398176429825,0.556249941193345,-1.6664314492561678,1.1947626755517664,-0.8885213960396823,-1.3300169216231221,-0.7906697599417646,-1.4321946398039935,0.9580196860459947
-1.0607142862845416,-2.240446420425891,-1.3309898014338992,2.150512089131758,-1.3171941093758013,1.0274816258981485,-1.0086065993990407,-1.6389120405241182,0.6767616385422603,-1.914242614022016,1.826376911493317
-0.9862899603957401,-1.787623893210927,-1.594389578179974,1.5497743153561727,-1.2560606365283655,1.4667439232267203,-0.2564456361195423,-1.8738007491675772,1.026311137514348,-1.5251979421237798,1.4323489080159275
-0.9683427750813597,-1.787623893210927,-1.594389578179974,1.2964025335980123,-1.181520597428833,1.4667439232267203,-0.2564456361195423,-1.8738007491675772,-1.514085531142631,-0.4368291471892966,1.0962312921548727
-0.9930064946841055,-1.787623893210927,-1.594389578179974,1.531666972094614,-1.1297788548491214,1.4667439232267203,-0.2564456361195423,-1.8738007491675772,0.43853804403381846,-0.8472557708254201,1.5741432483484374
-1.0102322307869187,-1.8059599302786422,-1.6095191844138284,1.1068676124985681,-1.7471666127853893,1.5423449297891507,0.26841932717240335,-0.8555073904443412,1.026311137514348,-1.3784227404901213,1.6065544491174628
-1.0492306430938305,-1.8059599302786422,-1.6095191844138284,1.336196132008025,-1.777789857711562,1.5423449297891507,0.26841932717240335,-0.8555073904443412,-0.29979870553154675,-1.4111099337147073,1.3882678108461861
-1.0019836285767454,-1.6123016794390512,-1.4314456538930262,-0.1372431367281641,-1.1267092714888771,1.2086137118692597,-0.10378439800916041,-1.5691967221121923,0.620790204174248,-0.670635327689881,0.3553416444650211
-1.0377800601503406,-1.6123016794390512,-1.4314456538930262,1.9904716415020571,-1.7382349263647883,1.2086137118692597,-0.10378439800916041,-1.5691967221121923,0.8220342848469966,-1.8605753162808012,1.826376911493317
-1.0001725314879135,-1.413658875693048,-1.4154959001585645,2.150512089131758,-1.2824295970566777,0.8526649350045649,-1.431507089741999,-1.5691967221121923,0.5043183333592463,-1.612849075632795,1.826376911493317
-1.0425903185564986,-1.413658875693048,-1.4154959001585645,2.150512089131758,-1.3200705401956587,0.8526649350045649,-1.431507089741999,-1.5691967221121923,0.2608694168861272,-1.9495711925654127,1.826376911493317
-0.7434608313455543,0.11008946996271193,-0.4828684530320199,-0.5847061879989556,-1.5802741933620272,0.3759126580941322,-0.7532242751493904,-0.12877342092720195,1.026311137514348,-0.0482743708205495,0.16490907026340415
-0.5449235015361444,0.11008946996271193,-0.4828684530320199,0.12511264029841926,-0.6672081479388564,0.5592579371899932,-0.7532242751493904,-0.12877342092720195,0.7566516917968117,-0.03253871114998005,0.39284866536281227
-0.5018838401164717,0.11008946996271193,-0.4828684530320199,-0.7681294999500543,0.07128995798670858,0.5592579371899932,-0.7532242751493904,-0.12877342092720195,0.1478664285115266,0.8776362465402578,0.15203542060484795
-0.7447293868326229,0.11008946996271193,-0.4828684530320199,-0.29700175042453464,-0.4355056642154846,0.5095362184599251,-0.7532242751493904,-0.12877342092720195,-0.5138782809018718,0.4840379603407104,0.39284866536281227
-0.1986946989679059,0.11008946996271193,-0.4828684530320199,-1.5461814489263404,1.1923541254045225,0.34220068297729295,-0.7532242751493904,-0.12877342092720195,1.026311137514348,1.3650526304243178,-0.1776759375733791
-0.658637241994868,0.11008946996271193,-0.4828684530320199,-0.46907031075222444,0.8548926397341182,0.3432163348311291,-0.7532242751493904,-0.12877342092720195,0.55894374522182,0.7916751597991022,0.048205374442671166
-0.2885994311110397,0.11008946996271193,-0.4828684530320199,-1.4366098595144166,0.7086540059896013,0.2373674253520961,-0.7532242751493904,-0.12877342092720195,0.8039319391448025,1.4423791615831876,-0.2729068863495919
-0.5697464249171321,0.11008946996271193,-0.4828684530320199,-0.7271088063819241,-0.6223556047633508,0.23096706411346635,-0.7532242751493904,-0.12877342092720195,0.30163371149820567,0.6503680305383371,0.13913874550684732
-0.7340433109593605,0.11008946996271193,-0.4828684530320199,0.20232097346127917,-1.3085456820445116,0.3759126580941322,-0.7532242751493904,-0.12877342092720195,-0.17913159860039352,-0.2967157295136434,0.8410660573481533
-0.43279353612867416,0.11008946996271193,-0.4828684530320199,-1.4220806539849833,-1.8612489963111283,0.19696118288142522,-0.7532242751493904,-0.12877342092720195,-1.5957799490731508,1.88056353345678,0.30503813986297623
-0.6088326005645165,0.11008946996271193,-0.4828684530320199,-0.10491743845511899,-1.0016327873396804,0.3759126580941322,-0.7532242751493904,-0.12877342092720195,0.6039917159606669,-0.28090254935125336,0.4673090498498976
-0.9712317852035629,0.5405950124684171,0.1401329036839509,-0.5897609863460268,-0.5455629049895917,-0.0741447801501211,-0.7641557102297923,-1.0754574152571639,0.5066185208065109,0.334901511815184,0.2543913569830576
-0.9058581262908069,0.5405950124684171,0.1401329036839509,0.6139116094731237,0.564492470320464,0.10681858458354422,-0.7641557102297923,-1.0754574152571639,0.5043183333592463,-0.24271385733303608,0.9114370349508639
-0.8041668024413579,0.5405950124684171,0.1401329036839509,-0.4840857903791967,0.9266572595787578,-0.2171351184040195,-0.7641557102297923,-1.0754574152571639,1.026311137514348,0.8626191285773003,0.022008960221659362
-0.7955985369537077,0.5405950124684171,0.1401329036839509,0.19918001994500178,0.8675223925612463,0.07436560784396931,-0.7641557102297923,-1.0754574152571639,0.6171813116415326,-0.10746157872187033,0.21617616173190987
-0.31667136367429277,-0.6033473140872917,-0.28588739496679894,1.072058054514794,0.7045060350748066,-0.2356627967567553,-0.4509254273791197,-0.6938175615089716,0.3832434636616586,-0.23927432092629114,0.674455186149658
-0.23973586900863625,-0.6033473140872917,-0.28588739496679894,-0.13400636489870202,0.821286187953674,-0.1141295204021361,-0.4509254273791197,-0.6938175615089716,0.8039319391448025,1.2171198182281235,0.048205374442671166
0.03966804222131792,-0.6033473140872917,-0.28588739496679894,0.966973109469897,0.2667767050055425,0.021891537461996305,-0.4509254273791197,-0.6938175615089716,0.244360059652541,-0.20178408886054824,0.7700830744284355
0.029685204372252406,-0.6033473140872917,-0.28588739496679894,0.5775283441500692,0.39030184187375017,0.021891537461996305,-0.4509254273791197,-0.6938175615089716,1.026311137514348,-0.6353529118615142,1.0733526183197686
-0.3876806124110389,-0.6033473140872917,-0.31790656042267607,2.150512089131758,0.29054809630125505,-0.21373206329143324,-0.4509254273791197,-0.6938175615089716,-0.2409478360946413,-1.506242320865758,1.826376911493317
-0.07553897263864717,-0.6033473140872917,-0.31790656042267607,2.150512089131758,0.479014519858942,-0.21373206329143324,-0.4509254273791197,-0.6938175615089716,-0.46768201388084907,-1.3578978400516932,1.826376911493317
-0.27868442666142224,-0.6033473140872917,-0.31790656042267607,2.150512089131758,0.6219045087816991,-0.01136680098134922,-0.4509254273791197,-0.6938175615089716,-0.04415205384957873,-1.853031827931356,1.826376911493317
-0.23277645223388052,-0.6033473140872917,-0.31790656042267607,1.3758482100974332,0.3542600211827396,-0.01136680098134922,-0.4509254273791197,-0.6938175615089716,-1.0117865283212355,-0.9072267660270061,1.2434725235802435
-0.41747237929813674,-0.6033473140872917,-0.31790656042267607,2.091677808947007,-1.7086695608834956,0.08104063983104383,-0.4509254273791197,-0.6938175615089716,-0.7465035718535503,-1.5766624403121086,1.826376911493317
-0.19001012765901565,-0.6033473140872917,-0.31790656042267607,0.47685929462396265,-1.6029146388955962,0.08104063983104383,-0.4509254273791197,-0.6938175615089716,-0.5778557161573256,-1.6295230861735006,1.232234882005344
-0.06284921305964924,-0.6033473140872917,-0.31790656042267607,-0.4341122065515551,-0.10432433778571071,0.24071275982890822,-0.4509254273791197,-0.6938175615089716,-0.6988310364039624,0.07168571168345123,0.3803670986017822
-0.16027779698862746,-0.6033473140872917,-0.31790656042267607,1.7223976429345522,0.2351846490804563,0.24071275982890822,-0.4509254273791197,-0.6938175615089716,-0.8202034572645721,-1.1847237482141721,1.254695698666355
-0.016095377996460197,-0.6033473140872917,-0.28588739496679894,2.150512089131758,0.09449903577909374,0.32439841306857514,-0.4509254273791197,-0.6938175615089716,-0.17083048403056897,-2.119595601872079,1.826376911493317
-0.3603359134498919,-0.6033473140872917,-0.28588739496679894,2.150512089131758,-0.017035074599362595,0.2306050273650851,-0.4509254273791197,-0.6938175615089716,-0.6635724182282844,-1.5669089847785689,1.826376911493317
-0.18131443230896224,-0.6033473140872917,-0.28588739496679894,0.7403280652083238,-0.16442494786051406,0.2306050273650851,-0.4509254273791197,-0.6938175615089716,-1.394362125872605,-0.5446539449369155,0.9463985187377265
-0.36204415955368463,-0.6033473140872917,-0.28588739496679894,-0.2609387370599247,-0.34885498218297933,0.2306050273650851,-0.4509254273791197,-0.6938175615089716,-0.7879934930540021,-0.04669590656197884,0.34279752210006886
-0.08362833476794718,-0.6033473140872917,-0.28588739496679894,0.5972506493612383,0.2194330357927545,0.46922511292115887,-0.4509254273791197,-0.6938175615089716,0.053755251811977586,-0.26868055768379934,0.47964865707927595
-0.09488767532108423,-0.6033473140872917,-0.28588739496679894,1.648152334212555,0.028919654161429147,0.46922511292115887,-0.4509254273791197,-0.6938175615089716,0.211710883282327,-1.3289378252865673,1.232234882005344
-0.8741801899481739,-0.8591809944006299,-1.2468213244280455,0.36754195269198503,-1.6735727680121026,1.1865356473293982,-0.5173224051703547,-1.0050401208890083,-0.6358397556617426,-0.9072267660270061,0.30503813986297623
-0.8487782954387177,-0.8591809944006299,-1.2468213244280455,0.559292194584934,-1.0079907793798533,1.1865356473293982,-0.5173224051703547,-1.0050401208890083,-0.3393847514548972,-0.6832277883527504,0.2543913569830576
-0.7979036241761319,-0.8591809944006299,-1.2468213244280455,0.9933372514979113,-0.6050001121399016,1.2265730570918303,-0.5173224051703547,-1.0050401208890083,0.33457169362347855,0.0308677048676567,0.08731897184166948
-0.8152477018636586,-0.8591809944006299,-1.2468213244280455,-0.24621907738611704,-0.21658718997106927,1.2265730570918303,-0.5173224051703547,-1.0050401208890083,0.7251618428856952,0.18142252079908522,-0.16418105907916142
-0.8231110139988046,-0.8591809944006299,-1.2468213244280455,0.1755947200503877,-0.6534493990700596,1.403445295095281,-0.5173224051703547,-1.0050401208890083,-0.9827375898167097,0.0063323277782600315,0.11327575815013755
-0.7640249812689766,-0.8591809944006299,-1.2468213244280455,0.2305499437411987,-1.8981372868503141,1.403445295095281,-0.5173224051703547,-1.0050401208890083,-0.8920628757297833,-1.200848318773279,0.30503813986297623
-0.5922457993189407,-0.668892316369718,-1.2053925744100173,-1.0982790532632536,0.2194330357927545,1.605086120949211,-0.2480780642231257,0.145505973574845,-0.994124084813903,0.1956696667733483,-0.5101084993454346
-0.6227724274968339,-0.668892316369718,-1.2053925744100173,-1.0771378354782428,-0.024666867387277663,1.605086120949211,-0.2480780642231257,0.145505973574845,0.11859431742679695,0.9200477292508943,-0.3834475893681633
-0.346434102261984,-0.668892316369718,-1.2053925744100173,-0.22499143190400542,-1.2324126127100845,1.6253535829126975,-0.2480780642231257,0.145505973574845,0.22287876621449393,-0.33585053266403997,0.3803670986017822
-0.6118405597491495,-0.668892316369718,-1.2053925744100173,-0.03412767545242376,0.32632873262957346,1.6253535829126975,-0.2480780642231257,0.145505973574845,-0.8202034572645721,-0.16490974996088476,-0.1104680723582154
-0.6805464834008601,-0.668892316369718,-1.2053925744100173,0.29302711578214524,-0.7826204004568159,1.5787407043781303,-0.2480780642231257,0.145505973574845,-0.8920628757297833,-0.27216572283701823,0.4053096133797665
-0.6240303759461309,-0.668892316369718,-1.2053925744100173,0.7283498480646391,-1.697085201726398,1.5787407043781303,-0.2480780642231257,0.145505973574845,0.6171813116415326,-0.860944035731002,0.6140981859328308
-0.7345469027097019,-0.668892316369718,-1.2053925744100173,0.37682149385244984,-1.7969327077551633,1.4864147022239795,-0.2480780642231257,0.145505973574845,0.941250572593983,-1.0177387293584716,0.39284866536281227
-0.5759824975644365,-0.668892316369718,-1.2053925744100173,0.30081228262204623,-1.8781895406589426,1.4864147022239795,-0.2480780642231257,0.145505973574845,-0.7707105190916197,-1.6873144916258884,0.4425698867542134
-0.8747653802904257,-0.668892316369718,-1.2053925744100173,1.0807706300123594,-1.9154975616553502,1.7848693803234839,-0.2480780642231257,0.145505973574845,-0.1557888385545068,-1.7081323125837933,1.0158840076363942
-0.2993667118058705,-0.668892316369718,-1.2053925744100173,2.150512089131758,-1.88736314317493,1.7848693803234839,-0.2480780642231257,0.145505973574845,1.026311137514348,-1.7046469809019804,1.826376911493317
-0.9641832073368554,-1.1567779831999694,-1.7795420911652533,-0.22499143190400542,-1.3171941093758013,1.8387886135927993,-0.3778131982718376,-1.0754574152571639,0.5169959510116948,-0.8586564648626684,0.0743050424394832
-0.9991148012066929,-1.1567779831999694,-1.7795420911652533,-0.6100029932578567,-1.659250402149577,1.8387886135927993,-0.3778131982718376,-1.0754574152571639,0.796209670827165,-0.3197573600829235,-0.057173127752556965
-1.056162041834321,-1.1295341846545475,-1.748131274881909,1.7798037233754591,-1.2531153235125168,1.2265730570918303,-1.1492708946619594,-1.239467756204743,-0.1346834480497006,-1.8605753162808012,1.826376911493317
0.026097880186773562,-1.076199240777507,0.9120375075680155,2.150512089131758,0.6383700566989509,-1.132545127591505,-0.9002173352181267,-1.8738007491675772,0.17456681554261078,-1.2198236851257211,1.826376911493317
0.08334572894166555,-1.076199240777507,0.9120375075680155,1.6136111925602232,1.1923541254045225,-1.0349826262298791,-0.9002173352181267,-1.8738007491675772,-0.37579864146759034,-0.5965924141087634,1.7244341766370135
0.07599710061031363,-1.076199240777507,0.9120375075680155,0.9125838111056017,1.1923541254045225,-0.92004753824302,-0.9002173352181267,-1.8738007491675772,0.40851855162169187,-0.7845261313884131,1.0733526183197686
-0.05896404318952555,-1.076199240777507,0.9120375075680155,1.4322504943741339,0.4305188988289906,-0.8247226540492227,-0.9002173352181267,-1.8738007491675772,0.5066185208065109,-0.2599913934124492,1.487147853114753
-0.06646126017370263,-1.076199240777507,0.9120375075680155,1.8694195120304653,0.7418987061423797,-0.799450169090007,-0.9002173352181267,-1.8738007491675772,0.04626283529137416,-0.7065081692126265,1.826376911493317
-0.0841913891671431,-1.076199240777507,0.9120375075680155,2.150512089131758,0.8296778411004244,-0.6690260388217774,-0.9002173352181267,-1.8738007491675772,-0.08997493238193531,-1.0152727027385102,1.826376911493317
0.24044339704862594,-1.076199240777507,0.9120375075680155,1.6053053576286536,0.9563451147039053,-0.8555327842108411,-0.9002173352181267,-1.8738007491675772,0.5789982996559919,0.010952765644094229,1.1758274465503085
-0.04662758450283063,-1.076199240777507,0.9120375075680155,1.4364691832486278,0.833876160463468,-0.9991497861166757,-0.9002173352181267,-1.8738007491675772,0.0018973491174528552,-0.5348068761326977,1.7775286206827434
0.18211432512416048,-1.076199240777507,0.9120375075680155,-1.1566234128957091,-0.30140493189738893,-0.943477361643942,-0.9002173352181267,-1.8738007491675772,0.46102004492648185,-0.11557960465372177,0.1905878455078152
0.20467920043003873,-1.076199240777507,0.9120375075680155,1.1632025325524553,0.5440705796575419,-0.8057156358850185,-0.9002173352181267,-1.8738007491675772,-0.31742905349216405,0.5003243270671306,1.1418052657865443
-0.0124698113765818,-1.076199240777507,0.36199965358118713,2.150512089131758,-0.14569893520714394,-0.559229059593849,-0.9002173352181267,-1.8738007491675772,-0.28119460966299326,-0.6685437593831718,1.826376911493317
